Order_ID,Customer_ID,Product_ID,Seller_ID,Quantity,Order_Date,Shipping_Cost,Discount_Amount,Payment_Method_ID,Total_Amount,Delivery_Status_ID,Review_Rating
ORD_35700,CUST_3505,PROD_4566,SELL_235,2,2023-09-17,47.33,99.06,7004,898.87,8003,2
ORD_35701,CUST_2653,PROD_34,SELL_151,2,2023-09-17,21.41,151.36,7005,2413.83,8001,3
ORD_35702,CUST_4082,PROD_2549,SELL_545,1,2023-09-17,22.21,72.02,7004,1277.82,8003,5
ORD_35703,CUST_2169,PROD_8134,SELL_654,3,2023-09-17,6.58,55.81,7005,435.9,8002,5
ORD_35704,CUST_3114,PROD_7388,SELL_181,1,2023-09-17,4.36,163.56,7004,304.99,8001,1
ORD_35705,CUST_3948,PROD_2638,SELL_307,4,2023-09-17,39.03,131.62,7002,6680.25,8003,4
ORD_35706,CUST_656,PROD_5217,SELL_525,1,2023-09-17,31.36,58.14,7002,1335.33,8003,4
ORD_35707,CUST_4418,PROD_532,SELL_116,1,2023-09-17,44.99,170.83,7002,1246.6,8002,3
ORD_35708,CUST_2839,PROD_7596,SELL_86,2,2023-09-17,38.49,18.69,7003,2743.18,8002,5
ORD_35709,CUST_2079,PROD_6690,SELL_902,2,2023-09-17,9.58,177.65,7005,275.63,8002,2
ORD_35710,CUST_2529,PROD_393,SELL_218,1,2023-09-17,5.71,161.47,7003,68.0,8001,2
ORD_35711,CUST_4600,PROD_8233,SELL_228,2,2023-09-17,42.5,105.13,7004,3020.21,8003,4
ORD_35712,CUST_4723,PROD_7478,SELL_380,2,2023-09-17,21.05,143.7,7005,146.93,8001,5
ORD_35713,CUST_1239,PROD_7919,SELL_670,5,2023-09-17,23.62,178.86,7003,7895.36,8003,2
ORD_35714,CUST_2397,PROD_5482,SELL_130,4,2023-09-17,43.76,92.57,7004,4134.55,8003,5
ORD_35715,CUST_2936,PROD_8288,SELL_436,3,2023-09-18,26.02,48.06,7005,5272.39,8002,2
ORD_35716,CUST_3290,PROD_7867,SELL_528,3,2023-09-18,30.41,51.69,7002,285.56,8002,2
ORD_35717,CUST_1746,PROD_4237,SELL_720,2,2023-09-18,34.41,74.2,7005,2380.55,8003,5
ORD_35718,CUST_1714,PROD_5166,SELL_166,1,2023-09-18,46.15,18.56,7003,583.97,8001,4
ORD_35719,CUST_1136,PROD_3673,SELL_556,1,2023-09-18,28.95,70.87,7003,1710.47,8002,1
ORD_35720,CUST_2175,PROD_8424,SELL_928,1,2023-09-18,49.45,193.03,7003,47.87,8003,1
ORD_35721,CUST_4385,PROD_3127,SELL_668,1,2023-09-18,33.92,121.93,7005,818.41,8002,4
ORD_35722,CUST_72,PROD_3437,SELL_48,4,2023-09-18,9.15,116.73,7004,5313.98,8001,5
ORD_35723,CUST_1886,PROD_4368,SELL_48,5,2023-09-18,27.53,37.97,7005,164.01,8001,3
ORD_35724,CUST_3937,PROD_1204,SELL_317,2,2023-09-18,5.32,121.82,7003,2884.9,8001,5
ORD_35725,CUST_890,PROD_7157,SELL_540,5,2023-09-18,38.15,137.94,7003,4414.11,8002,2
ORD_35726,CUST_2210,PROD_6888,SELL_45,3,2023-09-18,46.83,194.97,7005,4818.81,8001,5
ORD_35727,CUST_3802,PROD_4059,SELL_362,5,2023-09-18,13.42,192.56,7005,7959.66,8002,5
ORD_35728,CUST_2441,PROD_6212,SELL_38,4,2023-09-18,22.73,38.41,7002,1518.24,8001,4
ORD_35729,CUST_1383,PROD_8540,SELL_941,5,2023-09-18,29.31,34.91,7005,6254.8,8001,3
ORD_35730,CUST_4375,PROD_1438,SELL_919,4,2023-09-18,14.26,75.7,7004,1642.16,8003,3
ORD_35731,CUST_1055,PROD_2527,SELL_41,1,2023-09-18,36.73,136.32,7001,925.38,8002,3
ORD_35732,CUST_2768,PROD_4462,SELL_483,4,2023-09-18,43.8,28.2,7002,7951.6,8001,2
ORD_35733,CUST_3225,PROD_5950,SELL_301,3,2023-09-18,33.09,122.16,7004,3017.61,8002,5
ORD_35734,CUST_1956,PROD_2050,SELL_628,2,2023-09-18,34.36,75.08,7005,3843.18,8002,2
ORD_35735,CUST_1976,PROD_6571,SELL_183,5,2023-09-18,43.94,182.99,7002,4558.0,8002,2
ORD_35736,CUST_4773,PROD_8847,SELL_55,5,2023-09-18,10.67,46.63,7003,5428.09,8002,1
ORD_35737,CUST_3515,PROD_5666,SELL_652,2,2023-09-18,3.86,75.03,7001,3122.81,8002,3
ORD_35738,CUST_4212,PROD_3665,SELL_301,1,2023-09-18,43.93,183.64,7001,1100.11,8001,5
ORD_35739,CUST_2681,PROD_9345,SELL_172,3,2023-09-18,27.87,108.9,7005,925.17,8001,4
ORD_35740,CUST_4122,PROD_9734,SELL_379,1,2023-09-18,13.94,139.23,7003,381.13,8001,5
ORD_35741,CUST_3321,PROD_2451,SELL_533,3,2023-09-18,43.83,158.4,7005,3601.95,8002,1
ORD_35742,CUST_2230,PROD_3576,SELL_123,1,2023-09-18,31.64,142.7,7002,884.74,8001,2
ORD_35743,CUST_3931,PROD_2657,SELL_33,2,2023-09-18,34.85,40.35,7004,2116.16,8002,4
ORD_35744,CUST_1104,PROD_8631,SELL_95,1,2023-09-18,10.26,172.38,7004,1601.29,8003,5
ORD_35745,CUST_4286,PROD_2294,SELL_973,4,2023-09-18,48.56,168.32,7002,3250.44,8002,5
ORD_35746,CUST_1137,PROD_8855,SELL_683,4,2023-09-18,24.65,69.4,7002,4467.45,8003,2
ORD_35747,CUST_581,PROD_9366,SELL_151,2,2023-09-18,21.65,161.4,7002,2745.01,8003,2
ORD_35748,CUST_4215,PROD_2291,SELL_890,3,2023-09-18,20.72,63.14,7002,136.77,8003,2
ORD_35749,CUST_1921,PROD_6058,SELL_603,2,2023-09-18,5.58,107.66,7003,797.84,8001,2
ORD_35750,CUST_4900,PROD_1040,SELL_565,4,2023-09-18,2.54,60.39,7002,2410.95,8002,3
ORD_35751,CUST_57,PROD_3177,SELL_173,3,2023-09-18,3.79,142.92,7001,5013.22,8002,5
ORD_35752,CUST_364,PROD_2574,SELL_28,5,2023-09-18,17.03,175.34,7002,4198.24,8001,3
ORD_35753,CUST_533,PROD_3992,SELL_278,4,2023-09-18,40.64,148.81,7003,326.03,8003,1
ORD_35754,CUST_4748,PROD_4676,SELL_608,1,2023-09-18,16.91,30.61,7005,1065.32,8002,2
ORD_35755,CUST_4336,PROD_1917,SELL_334,3,2023-09-18,17.14,74.78,7003,1573.88,8001,3
ORD_35756,CUST_971,PROD_505,SELL_166,2,2023-09-18,33.93,146.23,7005,2647.7,8001,4
ORD_35757,CUST_144,PROD_8458,SELL_864,2,2023-09-18,3.28,65.33,7005,1020.59,8001,4
ORD_35758,CUST_2878,PROD_2615,SELL_910,3,2023-09-18,26.84,161.35,7002,2545.78,8003,5
ORD_35759,CUST_3383,PROD_3319,SELL_707,2,2023-09-18,27.96,11.91,7001,1020.99,8001,4
ORD_35760,CUST_1239,PROD_2951,SELL_279,4,2023-09-18,17.13,124.7,7002,4752.47,8002,2
ORD_35761,CUST_3898,PROD_30,SELL_212,3,2023-09-18,38.35,99.15,7004,3697.03,8002,1
ORD_35762,CUST_3734,PROD_8747,SELL_599,4,2023-09-18,23.54,21.56,7003,3451.22,8002,5
ORD_35763,CUST_3020,PROD_438,SELL_804,4,2023-09-18,39.73,102.38,7004,7747.27,8003,5
ORD_35764,CUST_464,PROD_7928,SELL_709,4,2023-09-18,17.54,31.12,7004,4890.06,8003,5
ORD_35765,CUST_3462,PROD_7821,SELL_414,5,2023-09-18,7.43,39.15,7003,2226.48,8001,2
ORD_35766,CUST_1810,PROD_9553,SELL_32,3,2023-09-18,19.09,71.48,7002,2491.04,8002,2
ORD_35767,CUST_621,PROD_564,SELL_424,1,2023-09-18,39.87,41.47,7001,1212.6,8002,5
ORD_35768,CUST_3579,PROD_5344,SELL_518,4,2023-09-18,41.55,95.5,7004,2332.05,8003,3
ORD_35769,CUST_1654,PROD_1600,SELL_132,2,2023-09-18,43.11,59.06,7003,2079.85,8003,1
ORD_35770,CUST_2178,PROD_672,SELL_741,3,2023-09-18,15.79,58.56,7004,2828.44,8003,4
ORD_35771,CUST_807,PROD_2018,SELL_532,3,2023-09-18,36.57,76.79,7003,5886.25,8001,3
ORD_35772,CUST_1754,PROD_5354,SELL_678,5,2023-09-18,30.03,154.13,7005,7423.45,8002,3
ORD_35773,CUST_4873,PROD_1250,SELL_725,3,2023-09-18,7.82,109.66,7004,4639.03,8002,3
ORD_35774,CUST_297,PROD_4518,SELL_745,3,2023-09-18,32.96,110.88,7001,5537.03,8003,4
ORD_35775,CUST_1614,PROD_7937,SELL_986,2,2023-09-18,19.29,12.26,7005,1369.25,8001,4
ORD_35776,CUST_634,PROD_6233,SELL_328,5,2023-09-18,6.13,11.94,7004,6991.44,8001,4
ORD_35777,CUST_870,PROD_9322,SELL_97,1,2023-09-18,18.67,53.62,7003,1191.53,8003,1
ORD_35778,CUST_4453,PROD_6585,SELL_256,5,2023-09-18,8.31,190.99,7003,3641.82,8003,5
ORD_35779,CUST_3677,PROD_7124,SELL_889,2,2023-09-18,20.79,62.42,7002,341.19,8002,4
ORD_35780,CUST_1813,PROD_7003,SELL_195,1,2023-09-18,33.37,155.98,7003,42.46,8001,4
ORD_35781,CUST_4554,PROD_3449,SELL_616,3,2023-09-18,16.4,147.87,7005,5583.23,8001,2
ORD_35782,CUST_1678,PROD_3760,SELL_746,3,2023-09-18,7.04,178.58,7005,2023.08,8002,5
ORD_35783,CUST_3662,PROD_4408,SELL_246,4,2023-09-18,2.52,8.87,7005,2472.85,8001,5
ORD_35784,CUST_390,PROD_6690,SELL_639,4,2023-09-18,48.33,139.22,7002,5467.79,8001,2
ORD_35785,CUST_931,PROD_7286,SELL_522,3,2023-09-18,41.44,109.41,7001,196.78,8003,3
ORD_35786,CUST_4674,PROD_711,SELL_900,2,2023-09-18,44.47,59.69,7005,1868.68,8003,5
ORD_35787,CUST_4695,PROD_8124,SELL_681,5,2023-09-18,11.37,2.35,7005,2042.22,8001,1
ORD_35788,CUST_4511,PROD_9388,SELL_561,1,2023-09-18,36.56,140.9,7002,-74.78,8001,1
ORD_35789,CUST_4472,PROD_9179,SELL_921,1,2023-09-18,10.7,63.2,7003,1078.7,8002,3
ORD_35790,CUST_1581,PROD_3586,SELL_435,4,2023-09-18,40.84,66.03,7002,3151.29,8003,5
ORD_35791,CUST_2824,PROD_2783,SELL_401,4,2023-09-18,45.08,197.58,7003,957.5,8001,1
ORD_35792,CUST_3110,PROD_2183,SELL_902,2,2023-09-18,15.03,149.97,7005,900.6,8002,3
ORD_35793,CUST_2412,PROD_5724,SELL_107,5,2023-09-18,26.79,37.57,7005,4123.62,8001,5
ORD_35794,CUST_105,PROD_7921,SELL_888,2,2023-09-18,18.11,5.24,7005,3284.33,8001,2
ORD_35795,CUST_1349,PROD_7875,SELL_467,2,2023-09-18,16.83,22.63,7005,764.58,8002,5
ORD_35796,CUST_3896,PROD_9179,SELL_768,5,2023-09-18,46.13,86.14,7003,2588.44,8002,4
ORD_35797,CUST_2409,PROD_9504,SELL_217,4,2023-09-18,26.31,90.53,7002,6535.42,8003,5
ORD_35798,CUST_946,PROD_2960,SELL_986,5,2023-09-18,44.15,56.91,7005,3012.49,8002,5
ORD_35799,CUST_1086,PROD_4191,SELL_284,5,2023-09-18,17.1,67.54,7004,2293.91,8002,5
ORD_35800,CUST_2273,PROD_6915,SELL_982,2,2023-09-18,34.88,55.76,7004,186.6,8001,5
ORD_35801,CUST_1204,PROD_5454,SELL_905,4,2023-09-18,21.25,154.36,7001,367.21,8002,5
ORD_35802,CUST_3338,PROD_4178,SELL_179,2,2023-09-18,9.32,98.29,7002,2651.07,8001,3
ORD_35803,CUST_2837,PROD_3010,SELL_897,3,2023-09-18,22.8,50.36,7005,1042.51,8001,1
ORD_35804,CUST_4153,PROD_1146,SELL_139,5,2023-09-18,13.65,13.13,7003,1613.82,8003,1
ORD_35805,CUST_3923,PROD_8053,SELL_932,4,2023-09-18,41.31,104.22,7001,6864.45,8001,3
ORD_35806,CUST_1466,PROD_6266,SELL_560,5,2023-09-18,40.08,39.57,7003,8443.56,8003,5
ORD_35807,CUST_3799,PROD_8084,SELL_295,3,2023-09-18,34.21,3.87,7002,1511.26,8003,5
ORD_35808,CUST_3570,PROD_5775,SELL_926,2,2023-09-18,32.88,24.68,7004,3836.34,8003,1
ORD_35809,CUST_963,PROD_5313,SELL_954,4,2023-09-18,35.19,164.09,7002,6014.06,8003,1
ORD_35810,CUST_872,PROD_1575,SELL_786,3,2023-09-18,35.38,86.39,7001,257.03,8002,4
ORD_35811,CUST_1159,PROD_4819,SELL_548,1,2023-09-18,9.19,128.58,7005,70.9,8002,3
ORD_35812,CUST_465,PROD_9781,SELL_207,5,2023-09-18,8.86,165.9,7003,8200.61,8001,3
ORD_35813,CUST_4564,PROD_131,SELL_875,2,2023-09-18,28.1,111.69,7001,3629.81,8003,2
ORD_35814,CUST_1428,PROD_7523,SELL_550,5,2023-09-18,34.9,185.74,7001,500.51,8002,5
ORD_35815,CUST_3417,PROD_1136,SELL_503,2,2023-09-18,13.65,134.53,7004,3419.58,8002,4
ORD_35816,CUST_1851,PROD_5623,SELL_54,5,2023-09-18,35.01,163.88,7002,5900.28,8002,4
ORD_35817,CUST_3506,PROD_5260,SELL_193,2,2023-09-18,40.12,35.71,7001,168.21,8003,1
ORD_35818,CUST_1036,PROD_8416,SELL_580,4,2023-09-18,25.77,188.71,7005,7391.26,8001,3
ORD_35819,CUST_2636,PROD_7289,SELL_130,4,2023-09-18,13.97,85.42,7003,6550.27,8002,1
ORD_35820,CUST_67,PROD_6422,SELL_508,5,2023-09-18,11.33,42.58,7003,8952.05,8002,1
ORD_35821,CUST_4838,PROD_5698,SELL_446,1,2023-09-18,38.24,9.4,7003,182.34,8003,3
ORD_35822,CUST_3874,PROD_9752,SELL_95,3,2023-09-18,20.23,8.84,7004,4521.8,8003,5
ORD_35823,CUST_184,PROD_2500,SELL_276,3,2023-09-18,20.92,92.0,7003,2855.36,8002,5
ORD_35824,CUST_1368,PROD_4782,SELL_679,2,2023-09-18,18.31,78.4,7002,2247.15,8003,1
ORD_35825,CUST_4496,PROD_8646,SELL_422,5,2023-09-18,20.16,25.36,7001,231.75,8001,4
ORD_35826,CUST_3931,PROD_634,SELL_553,3,2023-09-18,24.44,97.11,7003,2995.91,8003,5
ORD_35827,CUST_1312,PROD_1676,SELL_306,2,2023-09-18,45.96,172.63,7002,2942.27,8002,4
ORD_35828,CUST_66,PROD_461,SELL_42,4,2023-09-18,19.16,3.23,7001,7005.65,8001,5
ORD_35829,CUST_4447,PROD_6738,SELL_10,1,2023-09-18,10.25,116.53,7004,1033.01,8001,4
ORD_35830,CUST_1783,PROD_6554,SELL_829,2,2023-09-18,10.77,192.67,7003,2814.68,8003,5
ORD_35831,CUST_4725,PROD_3790,SELL_657,4,2023-09-18,20.36,59.75,7002,1777.65,8002,5
ORD_35832,CUST_3299,PROD_1134,SELL_887,5,2023-09-18,17.74,166.19,7005,215.6,8001,4
ORD_35833,CUST_1910,PROD_177,SELL_928,5,2023-09-18,46.32,187.91,7004,8762.21,8003,3
ORD_35834,CUST_2253,PROD_2833,SELL_938,4,2023-09-18,20.99,121.75,7001,368.12,8001,5
ORD_35835,CUST_277,PROD_8043,SELL_649,5,2023-09-18,45.8,117.18,7002,6720.57,8003,5
ORD_35836,CUST_2168,PROD_9103,SELL_11,2,2023-09-18,6.93,196.56,7005,2488.67,8003,2
ORD_35837,CUST_995,PROD_7881,SELL_69,5,2023-09-18,33.1,21.11,7005,5814.14,8002,3
ORD_35838,CUST_538,PROD_9896,SELL_776,1,2023-09-18,14.25,146.68,7005,424.1,8002,5
ORD_35839,CUST_4412,PROD_9641,SELL_488,1,2023-09-18,17.94,74.93,7005,249.52,8002,1
ORD_35840,CUST_2928,PROD_1840,SELL_692,2,2023-09-18,36.8,80.89,7003,196.71,8003,4
ORD_35841,CUST_2294,PROD_4391,SELL_225,2,2023-09-18,6.19,134.89,7004,3096.16,8002,5
ORD_35842,CUST_2267,PROD_1950,SELL_946,5,2023-09-18,36.48,40.4,7003,6962.58,8003,4
ORD_35843,CUST_2085,PROD_5303,SELL_566,2,2023-09-18,31.93,101.33,7005,3147.84,8003,3
ORD_35844,CUST_2164,PROD_871,SELL_574,2,2023-09-18,32.59,127.75,7004,3449.4,8002,2
ORD_35845,CUST_4767,PROD_1479,SELL_450,1,2023-09-18,10.77,28.55,7004,903.0,8001,2
ORD_35846,CUST_2884,PROD_4936,SELL_901,5,2023-09-18,43.43,5.47,7003,2781.21,8003,5
ORD_35847,CUST_2795,PROD_9296,SELL_981,3,2023-09-18,28.27,107.07,7001,740.47,8002,1
ORD_35848,CUST_607,PROD_1114,SELL_594,2,2023-09-18,25.21,48.79,7003,29.94,8002,2
ORD_35849,CUST_4735,PROD_6987,SELL_20,3,2023-09-18,39.4,124.38,7003,2217.61,8002,1
ORD_35850,CUST_1591,PROD_4578,SELL_741,4,2023-09-18,29.12,194.01,7003,6885.79,8003,2
ORD_35851,CUST_4337,PROD_5322,SELL_660,3,2023-09-18,41.38,137.85,7001,1729.6,8003,5
ORD_35852,CUST_1007,PROD_9921,SELL_230,5,2023-09-19,11.71,78.59,7003,6177.17,8002,2
ORD_35853,CUST_4931,PROD_7051,SELL_890,1,2023-09-19,38.81,128.12,7005,250.84,8003,3
ORD_35854,CUST_3415,PROD_4466,SELL_246,4,2023-09-19,49.28,157.54,7003,2131.54,8002,5
ORD_35855,CUST_1249,PROD_2957,SELL_137,3,2023-09-19,16.96,68.09,7004,1105.82,8003,2
ORD_35856,CUST_568,PROD_9061,SELL_673,4,2023-09-19,6.51,148.4,7002,6161.79,8002,3
ORD_35857,CUST_1477,PROD_3415,SELL_201,4,2023-09-19,24.14,120.33,7002,1244.01,8003,2
ORD_35858,CUST_1632,PROD_3449,SELL_712,2,2023-09-19,27.52,8.79,7003,3159.95,8002,1
ORD_35859,CUST_2707,PROD_3916,SELL_376,5,2023-09-19,12.85,85.4,7005,4563.6,8001,1
ORD_35860,CUST_1964,PROD_2687,SELL_279,5,2023-09-19,35.16,59.15,7001,9187.41,8002,4
ORD_35861,CUST_3963,PROD_3681,SELL_862,5,2023-09-19,29.68,37.04,7003,5217.29,8001,2
ORD_35862,CUST_907,PROD_9740,SELL_40,5,2023-09-19,18.03,168.7,7005,9016.78,8002,3
ORD_35863,CUST_3066,PROD_2166,SELL_356,3,2023-09-19,5.82,53.9,7005,4785.31,8002,5
ORD_35864,CUST_2872,PROD_4777,SELL_522,4,2023-09-19,19.18,94.43,7004,5432.07,8002,5
ORD_35865,CUST_4135,PROD_1151,SELL_910,1,2023-09-19,47.55,102.56,7002,1356.66,8003,3
ORD_35866,CUST_3676,PROD_6847,SELL_671,2,2023-09-19,26.32,130.11,7004,844.27,8003,4
ORD_35867,CUST_2277,PROD_3020,SELL_585,1,2023-09-19,5.42,39.57,7002,1327.0,8003,5
ORD_35868,CUST_3808,PROD_5149,SELL_491,2,2023-09-19,33.29,175.21,7001,242.58,8003,3
ORD_35869,CUST_411,PROD_7583,SELL_204,1,2023-09-19,44.06,70.54,7005,1866.08,8001,4
ORD_35870,CUST_509,PROD_4753,SELL_676,2,2023-09-19,22.79,35.29,7004,2458.28,8002,2
ORD_35871,CUST_2106,PROD_7849,SELL_984,1,2023-09-19,8.33,126.14,7003,1755.84,8002,2
ORD_35872,CUST_2555,PROD_3849,SELL_339,5,2023-09-19,24.79,156.5,7002,9241.04,8001,3
ORD_35873,CUST_1924,PROD_896,SELL_914,2,2023-09-19,29.37,69.38,7003,1039.91,8002,1
ORD_35874,CUST_3366,PROD_1072,SELL_543,3,2023-09-19,36.3,122.47,7005,1558.16,8002,5
ORD_35875,CUST_4913,PROD_6817,SELL_560,1,2023-09-19,8.93,1.13,7005,854.2,8002,1
ORD_35876,CUST_3027,PROD_2515,SELL_771,2,2023-09-19,30.32,160.59,7004,3852.05,8001,1
ORD_35877,CUST_209,PROD_8467,SELL_829,2,2023-09-19,40.01,81.94,7003,2690.81,8001,2
ORD_35878,CUST_3624,PROD_2051,SELL_688,1,2023-09-19,37.78,141.46,7001,31.24,8003,2
ORD_35879,CUST_2363,PROD_3362,SELL_761,1,2023-09-19,25.73,106.29,7001,82.65,8003,2
ORD_35880,CUST_972,PROD_7008,SELL_248,5,2023-09-19,29.03,96.19,7002,633.34,8001,5
ORD_35881,CUST_2932,PROD_3464,SELL_412,3,2023-09-19,5.25,149.09,7004,1975.93,8003,5
ORD_35882,CUST_742,PROD_2561,SELL_223,5,2023-09-19,16.22,177.18,7002,4213.94,8001,5
ORD_35883,CUST_3476,PROD_3800,SELL_614,2,2023-09-19,27.73,29.63,7002,1335.88,8001,1
ORD_35884,CUST_1292,PROD_140,SELL_927,2,2023-09-19,22.71,150.07,7001,116.8,8002,4
ORD_35885,CUST_3166,PROD_933,SELL_505,2,2023-09-19,4.01,27.72,7002,2284.87,8003,1
ORD_35886,CUST_1673,PROD_6293,SELL_675,2,2023-09-19,20.64,136.39,7002,110.97,8001,4
ORD_35887,CUST_2270,PROD_9028,SELL_809,3,2023-09-19,42.43,151.11,7001,5088.19,8001,4
ORD_35888,CUST_680,PROD_9859,SELL_279,2,2023-09-19,16.56,86.41,7005,876.53,8001,4
ORD_35889,CUST_1082,PROD_639,SELL_201,1,2023-09-19,19.15,48.32,7002,738.51,8003,3
ORD_35890,CUST_4093,PROD_5745,SELL_827,3,2023-09-19,24.59,154.94,7003,2217.42,8001,1
ORD_35891,CUST_3950,PROD_8243,SELL_294,4,2023-09-19,36.89,18.33,7004,4697.32,8001,5
ORD_35892,CUST_3484,PROD_3754,SELL_606,5,2023-09-19,43.28,139.7,7005,8887.18,8003,5
ORD_35893,CUST_319,PROD_8377,SELL_476,4,2023-09-19,36.74,79.9,7002,2926.88,8003,4
ORD_35894,CUST_3152,PROD_8242,SELL_357,3,2023-09-19,30.09,99.73,7004,4822.58,8003,1
ORD_35895,CUST_141,PROD_4645,SELL_187,5,2023-09-19,31.61,47.07,7002,139.74,8001,3
ORD_35896,CUST_728,PROD_9466,SELL_13,2,2023-09-19,22.47,62.29,7004,2977.24,8003,3
ORD_35897,CUST_568,PROD_5216,SELL_367,1,2023-09-19,23.56,195.58,7002,659.16,8003,3
ORD_35898,CUST_4505,PROD_9589,SELL_266,3,2023-09-19,9.16,150.5,7004,-110.23,8002,4
ORD_35899,CUST_4702,PROD_8836,SELL_379,1,2023-09-19,48.65,40.04,7001,463.16,8003,4
ORD_35900,CUST_4728,PROD_5306,SELL_926,1,2023-09-19,31.64,79.32,7002,617.93,8001,5
ORD_35901,CUST_3024,PROD_5070,SELL_305,4,2023-09-19,43.59,69.55,7002,2426.08,8003,2
ORD_35902,CUST_2809,PROD_937,SELL_279,2,2023-09-19,20.21,190.44,7005,1602.73,8002,1
ORD_35903,CUST_4676,PROD_8704,SELL_481,2,2023-09-19,3.97,48.73,7001,610.16,8001,2
ORD_35904,CUST_7,PROD_6015,SELL_416,1,2023-09-19,41.92,10.72,7002,811.2,8002,2
ORD_35905,CUST_4534,PROD_2643,SELL_196,5,2023-09-19,9.7,176.17,7005,2080.23,8003,3
ORD_35906,CUST_3639,PROD_4806,SELL_545,4,2023-09-19,15.79,63.71,7002,7227.72,8003,1
ORD_35907,CUST_2227,PROD_310,SELL_218,1,2023-09-19,42.12,140.32,7004,1419.13,8001,1
ORD_35908,CUST_4795,PROD_60,SELL_781,4,2023-09-19,10.38,135.62,7003,1369.52,8003,1
ORD_35909,CUST_4517,PROD_1993,SELL_772,3,2023-09-19,16.91,47.47,7003,2765.11,8003,3
ORD_35910,CUST_3455,PROD_5771,SELL_808,5,2023-09-19,20.6,137.67,7002,8759.88,8002,2
ORD_35911,CUST_2545,PROD_6623,SELL_770,4,2023-09-19,24.85,169.73,7002,1347.08,8002,1
ORD_35912,CUST_669,PROD_2346,SELL_207,3,2023-09-19,22.72,108.6,7004,495.97,8002,1
ORD_35913,CUST_15,PROD_1900,SELL_333,3,2023-09-19,4.1,28.39,7004,4147.3,8002,5
ORD_35914,CUST_808,PROD_6248,SELL_810,2,2023-09-19,24.53,140.92,7003,2960.71,8001,4
ORD_35915,CUST_4234,PROD_252,SELL_340,2,2023-09-19,43.48,43.25,7003,1778.27,8002,1
ORD_35916,CUST_1194,PROD_8466,SELL_362,1,2023-09-19,48.32,196.77,7004,1477.84,8003,5
ORD_35917,CUST_3382,PROD_7526,SELL_152,3,2023-09-19,5.33,117.8,7002,5885.94,8003,1
ORD_35918,CUST_2462,PROD_911,SELL_906,2,2023-09-19,39.61,62.15,7002,493.78,8003,2
ORD_35919,CUST_1990,PROD_4013,SELL_8,3,2023-09-19,38.55,91.14,7005,737.13,8001,4
ORD_35920,CUST_2899,PROD_1053,SELL_268,5,2023-09-19,18.34,102.85,7001,1656.14,8002,3
ORD_35921,CUST_4738,PROD_1519,SELL_595,5,2023-09-19,40.39,16.02,7005,3348.57,8001,3
ORD_35922,CUST_4172,PROD_9647,SELL_111,4,2023-09-19,17.25,152.02,7004,7213.31,8001,5
ORD_35923,CUST_2988,PROD_3614,SELL_104,4,2023-09-19,14.65,161.25,7001,4309.88,8001,2
ORD_35924,CUST_2763,PROD_3845,SELL_94,4,2023-09-19,13.44,173.66,7005,7211.22,8002,5
ORD_35925,CUST_1327,PROD_7301,SELL_285,1,2023-09-19,26.07,165.41,7004,1688.27,8002,3
ORD_35926,CUST_4033,PROD_8758,SELL_432,2,2023-09-19,43.48,115.82,7001,142.6,8001,2
ORD_35927,CUST_2146,PROD_3672,SELL_791,3,2023-09-19,35.23,151.6,7001,3715.35,8002,2
ORD_35928,CUST_2758,PROD_3288,SELL_495,4,2023-09-19,27.27,177.15,7005,6103.72,8001,3
ORD_35929,CUST_3307,PROD_7251,SELL_512,1,2023-09-19,48.53,71.12,7001,1138.21,8003,1
ORD_35930,CUST_3131,PROD_5259,SELL_456,3,2023-09-19,43.28,136.14,7001,3568.61,8001,4
ORD_35931,CUST_24,PROD_2797,SELL_959,1,2023-09-19,36.98,136.53,7003,221.1,8001,4
ORD_35932,CUST_2557,PROD_6814,SELL_215,3,2023-09-19,12.99,175.95,7004,93.15,8002,1
ORD_35933,CUST_2035,PROD_5123,SELL_218,5,2023-09-19,28.79,56.97,7004,6431.32,8002,1
ORD_35934,CUST_1763,PROD_5758,SELL_312,3,2023-09-19,40.73,32.03,7002,637.14,8003,5
ORD_35935,CUST_3827,PROD_1472,SELL_645,4,2023-09-19,2.69,78.74,7001,550.15,8002,1
ORD_35936,CUST_3441,PROD_591,SELL_475,4,2023-09-19,23.29,1.77,7003,7932.32,8001,4
ORD_35937,CUST_1897,PROD_6967,SELL_422,5,2023-09-19,24.18,171.36,7004,3258.22,8003,5
ORD_35938,CUST_2294,PROD_5504,SELL_257,1,2023-09-19,48.16,155.92,7003,979.35,8001,5
ORD_35939,CUST_3951,PROD_1490,SELL_749,1,2023-09-19,3.55,56.71,7001,1596.57,8003,5
ORD_35940,CUST_1920,PROD_4746,SELL_306,4,2023-09-19,29.36,139.65,7004,7710.79,8001,3
ORD_35941,CUST_3669,PROD_1428,SELL_504,2,2023-09-19,15.82,118.74,7002,1299.02,8003,1
ORD_35942,CUST_4793,PROD_1727,SELL_521,5,2023-09-19,31.3,85.15,7002,9088.6,8002,3
ORD_35943,CUST_4552,PROD_3469,SELL_549,1,2023-09-19,49.74,101.72,7001,1021.8,8001,4
ORD_35944,CUST_4966,PROD_1849,SELL_141,3,2023-09-19,47.06,80.97,7001,3501.32,8001,5
ORD_35945,CUST_850,PROD_8883,SELL_158,1,2023-09-19,33.0,160.67,7004,1834.34,8002,2
